stopId,countryIso,countryUrl,stopName,stopTypeGroup,stopLat,stopLon,stopDesc,datetime,tags
1b548d65-7290-4d7a-989c-3433430c3fc3,VNM,vietnam,Stop 26 1 S22,bus,21.00914478745668,105.83541729271718,,2025-09-21T05:35:41+07:00,{'name': 'B10 Tập Thể Kim Liên (Đối Diện Ngõ 46B Phạm Ngọc Thạch)'}
2bd4a079-3bd5-4865-9fd9-886f03977e0c,VNM,vietnam,random,bus,21.008965373011314,105.8376602049489,,2025-09-21T05:36:11+07:00,"{'name': 'Trường Mầm non Đống Đa, 1, Phố Đào Duy Anh, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
f680e3b8-8953-4f40-b21a-bf8b432b6eae,VNM,vietnam,random,bus,21.008638568966344,105.83982795570905,,2025-09-21T05:36:41+07:00,"{'name': 'Cheap clothes shops, Phố Xã Đàn, Phường Văn Miếu - Quốc Tử Giám, Thành phố Hà Nội, 10999, Việt Nam'}"
e5242f0e-f6bb-409e-82df-e7e6c236d451,VNM,vietnam,random,bus,21.008416748906534,105.8420723663834,,2025-09-21T05:37:11+07:00,"{'name': 'Đường Lê Duẩn, Phường Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam'}"
d3e48d94-b43b-4e8a-86c8-59b211f07460,VNM,vietnam,Stop 26 1 S23,bus,21.007932363403253,105.84651903798644,,2025-09-21T05:37:21+07:00,{'name': '51 Đại Cồ Việt - Bách Khoa'}
ce1564ea-d90c-425c-b9e4-a1dc31a73b70,VNM,vietnam,random,bus,21.00661397312051,105.84823928509604,,2025-09-21T05:37:51+07:00,"{'name': 'Ngách 1/2 Phố Tạ Quang Bửu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
7499db3b-5d01-47dd-b3d0-5f94445f4df9,VNM,vietnam,Stop 26 1 S24,bus,21.006741763087234,105.84823941731473,,2025-09-21T05:38:33+07:00,{'name': 'Đối Diện B13 Ký Túc Xá Bách Khoa - Tạ Quang Bửu'}
0d7f6ff6-e31a-4b9f-a907-5dba0686c66d,VNM,vietnam,random,bus,21.00334785538579,105.84945747283311,,2025-09-21T05:39:03+07:00,"{'name': 'Trung tâm liên hợp thực hành công nghệ, 58, Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
55a367e8-1d3f-4692-9d0c-eaabea9aeca3,VNM,vietnam,Stop 26 1 S25,bus,21.003449700847426,105.84942552765894,,2025-09-21T05:40:17+07:00,{'name': 'Đối Diện 58 Lê Thanh Nghị (Qua Ngã 4 Lê Thanh Nghị - Tạ Quang Bửu)'}
614dfc9b-fc7e-4820-bb52-8225b397445f,VNM,vietnam,Stop 26 1 S26,bus,21.003056853259835,105.85320120306149,,2025-09-21T05:40:22+07:00,{'name': '263 Thanh Nhàn'}
ca7c5092-4bdf-4894-be14-7d8ced6b7b2e,VNM,vietnam,random,bus,21.00308515134368,105.85640858831655,,2025-09-21T05:40:52+07:00,"{'name': 'Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
b1e4a74b-63d0-48c6-99f6-0a28b64edb93,VNM,vietnam,random,bus,21.002969406357725,105.85963182707036,,2025-09-21T05:41:22+07:00,"{'name': 'Bệnh viện Thanh Nhàn, 42, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
58b50149-8402-400f-ba72-6bfd0c0caaa0,VNM,vietnam,Stop 26 1 S27,bus,21.003030845808023,105.85965487792727,,2025-09-21T05:44:03+07:00,{'name': '33 - 35 Thanh Nhàn - Đối Diện Bệnh Viện Thanh Nhàn'}
b9d2f1e0-6cb1-423c-8056-79a55ced480a,VNM,vietnam,random,bus,21.002273578642,105.86196620811812,,2025-09-21T05:44:33+07:00,"{'name': 'Phố Kim Ngưu, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
c569f778-8d34-4501-9e80-9c83aef790ad,VNM,vietnam,Stop 26 1 S28,bus,21.00227800242107,105.86199012765888,,2025-09-21T05:45:53+07:00,{'name': 'Tập Thể E6 Quỳnh Mai - Kim Ngưu'}
f7d2281e-2953-4401-9ef0-8bcc18459047,VNM,vietnam,random,bus,20.999981803348994,105.86254975296168,,2025-09-21T05:46:23+07:00,"{'name': 'Ngõ 487 Kim Ngưu, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
8419bb02-dfaa-4e47-8e59-7deb49d0423e,VNM,vietnam,Stop 26 1 S29,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:46:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
18b8e4e5-f5d0-4ff3-8bfd-4cd7a7323b1f,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:47:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
30dda4a8-ca83-4544-9354-32a545fba92d,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:47:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
8aa3e299-179e-4e66-82cf-1ef58881c5a7,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:48:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
7fd1af03-7922-4998-b750-6a32c3503413,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:48:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
d9516227-f7b8-47e1-98df-c1733c757096,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:49:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
6e5e1906-8b3a-4dbf-85f8-31a8cb5531a8,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:49:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
4fb10538-87d3-4f9b-83a7-df92b6e84782,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:50:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
fb24cef7-3dc1-4cf7-80fa-77d6073a1422,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:50:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
6d65239c-363f-4d36-8362-e45b9bf6e6b3,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:51:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
80373762-4e89-4261-8e65-8379d5c93476,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:51:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
28b6aeab-3dc4-4fdf-a40b-93db733e21e0,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:52:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
9bceb854-cc29-4241-b721-293384aeecf4,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:52:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
a798662f-e659-4a01-83c3-eeef619f6105,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:53:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
2298a53b-ad3a-4f9e-983f-16417e7c4aaf,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:53:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
f0176630-9379-4675-b3dd-42c17faf2f88,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:54:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ce7b2f8c-b893-465c-a48f-5f126d356d5f,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:54:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
88c756fd-38d1-4646-8b4a-dc633ad0a97f,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:55:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
b9c2f51d-06d2-4dec-8ac9-3ba6298790e2,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:55:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
2cb995a6-dcff-4139-a7d3-79ee749761bf,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:56:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
91af6cd5-b29b-4d47-a9fe-430b765bcddf,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:56:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
9067762c-df7f-4bf0-9d34-867b762fda18,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:57:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
289a3265-5730-4748-a842-cbb41834a400,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:57:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
5425afb8-47fa-4846-8718-32445f0c28fc,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:58:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
365594e4-c6fd-4007-b305-1b927af03077,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:58:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
22f69c91-ae96-4d6b-a0f3-eb7b3ff3d938,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:59:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
95d6d40c-7a7f-4268-9002-99a3c096fe77,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T05:59:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
f9ba34ef-ff96-4462-8683-027edd069a65,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T06:00:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
61ce467d-29bc-47fe-84cf-8046473a0b7a,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T06:00:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
bbbd5dca-856e-4f53-bc2d-506f07166a09,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T06:01:21+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
3747299c-7a7a-4917-b639-f7d1aad2238e,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-21T06:01:51+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
718d3657-6286-483b-b4e3-b8e1e7225df7,VNM,vietnam,Stop 26 2 S30,bus,20.994308730169855,105.8626596786864,,2025-09-21T06:01:49+07:00,{'name': '89 Nguyễn Tam Trinh'}
a2d2f502-e408-4cf3-9129-8fa88347a160,VNM,vietnam,random,bus,20.996931580434463,105.86317412451776,,2025-09-21T06:02:19+07:00,"{'name': 'Phố Minh Khai, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
fb55881b-0eba-4cf1-aa9a-b0bf606687ff,VNM,vietnam,random,bus,20.99950148991042,105.86364920294224,,2025-09-21T06:02:49+07:00,"{'name': 'Ngách 26/25 Phố Yên Lạc, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
04057468-7d42-4294-ba4b-09ce7d877bdb,VNM,vietnam,Stop 26 2 S31,bus,20.999563968168832,105.86364441475233,,2025-09-21T06:04:06+07:00,{'name': 'Giữa Số Nhà 613-615 Kim Ngưu'}
a3b64ce9-5835-46c4-bb3d-812f692d4420,VNM,vietnam,random,bus,21.002371067078954,105.8622556376427,,2025-09-21T06:04:36+07:00,"{'name': 'Ngõ 19 Phố Lạc Trung, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
b37f7e0d-5f62-41dd-a56b-eae55e10a8b7,VNM,vietnam,Stop 26 2 S32,bus,21.002337429576485,105.86220812462997,,2025-09-21T06:06:05+07:00,{'name': 'Số 377 Kim Ngưu'}
63a0edf7-9e10-415a-a728-06a26397a3dc,VNM,vietnam,random,bus,21.003403598109657,105.86025007570116,,2025-09-21T06:06:35+07:00,"{'name': 'Ngõ 174 Phố Kim Ngưu, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
f51e1bcd-52c1-4831-93ce-ad98c03d603f,VNM,vietnam,Stop 26 2 S33,bus,21.003463008841415,105.86035499863533,,2025-09-21T06:07:57+07:00,{'name': 'Qua Cổng Bệnh Viện Thanh Nhàn 50M - 42 Thanh Nhàn'}
f8853076-2ecd-457b-8acf-43599c8fe9d4,VNM,vietnam,random,bus,21.003444085978426,105.85815539040624,,2025-09-21T06:08:27+07:00,"{'name': 'Bệnh viện Phổi Hà Nội, 44, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
a5c1bf92-67a6-47cb-8f0e-5bc99285b9ce,VNM,vietnam,random,bus,21.00324661867079,105.85591069629686,,2025-09-21T06:08:57+07:00,"{'name': 'Cung Tuổi Trẻ, Phố Võ Thị Sáu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
54c05744-9f60-46f8-ae0e-d45b5f8ebd7a,VNM,vietnam,Stop 26 2 S34,bus,21.003190838416067,105.85367972926238,,2025-09-21T06:09:03+07:00,{'name': 'Gần Chung Cư A3B (Số 92) Thanh Nhàn'}
c4431080-c730-47fc-bebd-6ffd6a4f9eea,VNM,vietnam,random,bus,21.00316271201006,105.85131522955793,,2025-09-21T06:09:33+07:00,"{'name': 'Trung tâm Văn hoá - Thông tin và Thể thao quận Hai Bà Trưng, 255-257, Phố Bạch Mai, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
1d0dd4c8-a50e-4f7e-8656-2551f6ee91b9,VNM,vietnam,Stop 26 2 S35,bus,21.003284074277378,105.84887233007697,,2025-09-21T06:09:51+07:00,{'name': 'Qua Viện Tin Học Pháp Ngữ 20M - Lê Thanh Nghị'}
a4d924b5-910c-462b-aa98-650c915320eb,VNM,vietnam,random,bus,21.002783622540637,105.84655844581481,,2025-09-21T06:10:21+07:00,"{'name': 'Đại học Bách khoa Hà Nội, 1, Đường Đại Cồ Việt, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
eb26cf22-cff1-4392-b60e-8fd7ed7f5940,VNM,vietnam,Stop 26 2 S36,bus,21.002464624746285,105.84419866983629,,2025-09-21T06:10:31+07:00,{'name': '170 - 172 Lê Thanh Nghị'}
c847e728-56cc-473b-ae28-43e050d9a3c5,VNM,vietnam,random,bus,21.00532100533071,105.8418907766962,,2025-09-21T06:11:01+07:00,"{'name': 'Đại học Bách khoa Hà Nội, 1, Đường Đại Cồ Việt, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
