stopId,countryIso,countryUrl,stopName,stopTypeGroup,stopLat,stopLon,stopDesc,datetime,tags
9936075454749605274,VNM,vietnam,random,bus,21.035817780586274,105.79154936962105,,2025-10-11T05:15:54+07:00,"{'name': '335, Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
abc5e9e7-8768-4622-b941-2bf63adfaf84,VNM,vietnam,Stop 26 1 S8,bus,21.03587417110285,105.79154496682311,,2025-10-11T05:16:08+07:00,{'name': '331 Cầu Giấy'}
2003586065719707318,VNM,vietnam,random,bus,21.035040708674952,105.79432336862583,,2025-10-11T05:16:38+07:00,"{'name': 'Discovery Complex, 302, Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
89a3a1f9-5d59-4f0d-8c37-33d44c6b1c5a,VNM,vietnam,Stop 26 1 S9,bus,21.034958541785112,105.79424372264393,,2025-10-11T05:17:19+07:00,{'name': 'Số 271 Cầu Giấy (Ga Chùa Hà)'}
7d95a02c-993a-45ce-af9e-7a71950dd847,VNM,vietnam,Stop 26 1 S10,bus,21.03277377380799,105.79885894909222,,2025-10-11T05:17:24+07:00,{'name': '165 Cầu Giấy - Bưu Điện Cầu Giấy - Quan Hoa'}
d340f6a4-b390-4826-9a64-acccee76dfa9,VNM,vietnam,Stop 26 1 S11,bus,21.028954538083,105.80433184670477,,2025-10-11T05:17:45+07:00,{'name': 'Điểm Trung Chuyển Cầu Giấy - GTVT 02'}
7628847615854745141,VNM,vietnam,random,bus,21.028359513852322,105.80681302189892,,2025-10-11T05:18:15+07:00,"{'name': 'Vietcombank, 649, Đường La Thành, Phường Giảng Võ, Thành phố Hà Nội, 10298, Việt Nam'}"
7140749945145163002,VNM,vietnam,random,bus,21.027825819912984,105.80914781919235,,2025-10-11T05:18:45+07:00,"{'name': 'Ngách 38 Ngõ 575 Phố Kim Mã, Phường Giảng Võ, Thành phố Hà Nội, 10080, Việt Nam'}"
fe3977d6-7ebb-4a72-9d42-aa64409071e8,VNM,vietnam,Stop 26 1 S12,bus,21.027794668132465,105.8092371337488,,2025-10-11T05:18:49+07:00,{'name': '989-991 Đê La Thành - Ngọc Khánh'}
5183262119307852199,VNM,vietnam,random,bus,21.025082622211503,105.80951286274646,,2025-10-11T05:19:19+07:00,"{'name': 'Bệnh viện Nhi Trung ương, 18, Ngõ 879 La Thành, Phường Láng, Thành phố Hà Nội, 10080, Việt Nam'}"
8587725031457677265,VNM,vietnam,random,bus,21.02237211451019,105.80954966268088,,2025-10-11T05:19:49+07:00,"{'name': 'Trường Đại học Luật Hà Nội, 87, Đường Nguyễn Chí Thanh, Phường Láng, Thành phố Hà Nội, 11513, Việt Nam'}"
c3adf9bc-0023-40ae-9c4b-b0ada336bab6,VNM,vietnam,Stop 26 1 S13,bus,21.02235773442124,105.80966707607692,,2025-10-11T05:21:25+07:00,{'name': 'Đối Diện Đại Học Luật Hà Nội - Nguyễn Chí Thanh'}
2234597580984390316,VNM,vietnam,random,bus,21.019269860663368,105.80986676909632,,2025-10-11T05:21:55+07:00,"{'name': 'Trung tâm Lưu trữ lịch sử thành phố Hà Nội, 20, Phố Huỳnh Thúc Kháng, Phường Giảng Võ, Thành phố Hà Nội, 11513, Việt Nam'}"
a875c332-da58-497e-ab29-331a0f94a709,VNM,vietnam,Stop 26 1 S14,bus,21.019251224052613,105.80991927422603,,2025-10-11T05:24:39+07:00,{'name': '57A Huỳnh Thúc Kháng'}
7275695813309728777,VNM,vietnam,random,bus,21.01734299361479,105.81352441724297,,2025-10-11T05:25:09+07:00,"{'name': 'Phố Huỳnh Thúc Kháng, Phường Giảng Võ, Thành phố Hà Nội, 10167, Việt Nam'}"
4baef5ea-6528-42ea-94a4-2d3472025750,VNM,vietnam,Stop 26 1 S15,bus,21.01743146950325,105.81347608640424,,2025-10-11T05:25:13+07:00,{'name': '7 Huỳnh Thúc Kháng - Cạnh Đài Truyền Hình Hà Nội'}
7247841898127576184,VNM,vietnam,random,bus,21.015941099719182,105.81629065309487,,2025-10-11T05:25:43+07:00,"{'name': '356, Phố Thái Hà, Phường Ô Chợ Dừa, Thành phố Hà Nội, 10167, Việt Nam'}"
639b24f9-b5a5-4c83-98f7-27122b669c44,VNM,vietnam,Stop 26 1 S16,bus,21.01598275987681,105.81627527422593,,2025-10-11T05:27:13+07:00,{'name': 'Trạm Biến Áp F3 Thành Công - 171 Thái Hà'}
1030421519926911050,VNM,vietnam,random,bus,21.012806824745734,105.81895863272426,,2025-10-11T05:27:43+07:00,"{'name': 'Ngõ 131 Thái Hà, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
d19da17f-840a-407d-9d66-623a160489b1,VNM,vietnam,Stop 26 1 S17,bus,21.012782169143538,105.81891599375142,,2025-10-11T05:28:05+07:00,{'name': '131 Thái Hà'}
2212489912362348675,VNM,vietnam,random,bus,21.011415964009895,105.82099612647647,,2025-10-11T05:28:35+07:00,"{'name': 'Phố Trung Liệt, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
8154439390817083967,VNM,vietnam,random,bus,21.010162863458984,105.82298659790042,,2025-10-11T05:29:05+07:00,"{'name': '29, Phố Thái Hà, Phường Đống Đa, Thành phố Hà Nội, 11415, Việt Nam'}"
af281c72-b190-4da0-9c21-c3c4c4f30da0,VNM,vietnam,Stop 26 1 S18,bus,21.01015606071452,105.82309331285249,,2025-10-11T05:29:08+07:00,{'name': '3 Thái Hà - Bể Bơi Thái Hà'}
3472905401011261329,VNM,vietnam,random,bus,21.008760121599362,105.8256483348553,,2025-10-11T05:29:38+07:00,"{'name': '82, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
db3293e9-127c-4127-b73f-e8acfb052885,VNM,vietnam,Stop 26 1 S19,bus,21.00882135624758,105.82564709565823,,2025-10-11T05:30:23+07:00,{'name': '251 Chùa Bộc'}
3391220324935240083,VNM,vietnam,random,bus,21.007734006959097,105.82810642777811,,2025-10-11T05:30:53+07:00,"{'name': '10, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
05f0754b-28c4-4c14-a33a-6a182186bb75,VNM,vietnam,Stop 26 1 S20,bus,21.006626779066966,105.8304860932537,,2025-10-11T05:31:21+07:00,{'name': '19-21 Chùa Bộc'}
9269264010665932221,VNM,vietnam,random,bus,21.007649502623348,105.83274389950127,,2025-10-11T05:31:51+07:00,"{'name': 'Glam Accessories, 101E C1, Phố Phạm Ngọc Thạch, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
bf811b5b-961a-4723-b433-2bfe777f510b,VNM,vietnam,Stop 26 1 S21,bus,21.00771058505116,105.83275460571733,,2025-10-11T05:32:33+07:00,{'name': 'Siêu Thị Uni Mart - 8 Phạm Ngọc Thạch'}
2079906164922117498,VNM,vietnam,random,bus,21.00919308139241,105.83542664320674,,2025-10-11T05:33:03+07:00,"{'name': 'Ngõ 43 Phạm Ngọc Thạch, Khu tập thể Kim Liên, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
6a6b4960-406f-47d2-88c4-3fc751915853,VNM,vietnam,Stop 26 1 S22,bus,21.00914478745668,105.83541729271718,,2025-10-11T05:35:54+07:00,{'name': 'B10 Tập Thể Kim Liên (Đối Diện Ngõ 46B Phạm Ngọc Thạch)'}
6946816763997161432,VNM,vietnam,random,bus,21.008858757093442,105.83769874847924,,2025-10-11T05:36:24+07:00,"{'name': 'Trường Mầm non Đống Đa, 1, Phố Đào Duy Anh, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
1683927932506448271,VNM,vietnam,random,bus,21.008676640201912,105.83987895539808,,2025-10-11T05:36:54+07:00,"{'name': 'Phố Kim Hoa, Phường Văn Miếu - Quốc Tử Giám, Thành phố Hà Nội, 10306, Việt Nam'}"
1f182742-6fd5-4d91-a3bb-7e4130137da7,VNM,vietnam,Stop 26 1 S23,bus,21.007932363403253,105.84651903798644,,2025-10-11T05:37:15+07:00,{'name': '51 Đại Cồ Việt - Bách Khoa'}
6022696330598886816,VNM,vietnam,random,bus,21.00678455377408,105.84831209925953,,2025-10-11T05:37:45+07:00,"{'name': 'Ngách 1/2 Phố Tạ Quang Bửu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
c7cd00e0-1ff4-4e85-8fd3-c655ad7d03a5,VNM,vietnam,Stop 26 1 S24,bus,21.006741763087234,105.84823941731473,,2025-10-11T05:38:50+07:00,{'name': 'Đối Diện B13 Ký Túc Xá Bách Khoa - Tạ Quang Bửu'}
7430026127436278510,VNM,vietnam,random,bus,21.003449710238204,105.84932543284982,,2025-10-11T05:39:20+07:00,"{'name': 'Trung tâm liên hợp thực hành công nghệ, 58, Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
d84823c4-d963-44dd-ba4e-b9f5b8a264dd,VNM,vietnam,Stop 26 1 S25,bus,21.003449700847426,105.84942552765894,,2025-10-11T05:40:31+07:00,{'name': 'Đối Diện 58 Lê Thanh Nghị (Qua Ngã 4 Lê Thanh Nghị - Tạ Quang Bửu)'}
9648539953425165627,VNM,vietnam,random,bus,21.003023245114516,105.85314944278286,,2025-10-11T05:41:01+07:00,"{'name': 'Chung cư A3B 92 Thanh Nhàn, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
869e478a-c6f4-4230-920c-161a395d36a8,VNM,vietnam,Stop 26 1 S26,bus,21.003056853259835,105.85320120306149,,2025-10-11T05:41:02+07:00,{'name': '263 Thanh Nhàn'}
3168939282633421924,VNM,vietnam,random,bus,21.003039995717312,105.85652750793412,,2025-10-11T05:41:32+07:00,"{'name': 'Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
6945744399274927787,VNM,vietnam,random,bus,21.00292386891454,105.85968310500414,,2025-10-11T05:42:02+07:00,"{'name': 'Bệnh viện Thanh Nhàn, 42, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
6ebf5676-9905-4649-9daf-36fb76ab37d7,VNM,vietnam,Stop 26 1 S27,bus,21.003030845808023,105.85965487792727,,2025-10-11T05:43:59+07:00,{'name': '33 - 35 Thanh Nhàn - Đối Diện Bệnh Viện Thanh Nhàn'}
3772115466197339411,VNM,vietnam,random,bus,21.00227214998576,105.86194985676798,,2025-10-11T05:44:29+07:00,"{'name': 'Phố Kim Ngưu, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
7a35e231-66f9-4ff8-8def-5bc9c35cf06b,VNM,vietnam,Stop 26 1 S28,bus,21.00227800242107,105.86199012765888,,2025-10-11T05:45:17+07:00,{'name': 'Tập Thể E6 Quỳnh Mai - Kim Ngưu'}
6886045077778392325,VNM,vietnam,random,bus,20.999919788149082,105.86248978341024,,2025-10-11T05:45:47+07:00,"{'name': 'Ngõ 487 Kim Ngưu, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
1207991116894697827,VNM,vietnam,random,bus,20.997773633609707,105.86310253836456,,2025-10-11T05:46:17+07:00,"{'name': 'Ngõ 583 Phố Kim Ngưu, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,Stop 26 1 S29,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:46:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:46:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:47:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:47:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:48:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:48:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:49:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:49:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:50:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:50:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:51:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:51:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:52:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:52:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:53:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:53:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:54:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:54:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:55:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:55:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:56:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:56:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:57:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:57:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:58:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:58:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:59:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T05:59:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T06:00:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T06:00:54+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ffd1b063-c7f6-4452-a48a-23ce3fb85538,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T06:01:24+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
b087b90b-4202-4584-ae96-8772135d3f34,VNM,vietnam,Stop 26 2 S30,bus,20.994308730169855,105.8626596786864,,2025-10-11T06:00:35+07:00,{'name': '89 Nguyễn Tam Trinh'}
5601964756479890364,VNM,vietnam,random,bus,20.996963672324732,105.86315135779077,,2025-10-11T06:01:05+07:00,"{'name': 'Phố Minh Khai, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
6626931070383366608,VNM,vietnam,random,bus,20.999548636555485,105.86368232994023,,2025-10-11T06:01:35+07:00,"{'name': 'Ngách 26/9 Phố Yên Lạc, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
5da01a85-b840-4109-b1ad-ee0fe65fdabe,VNM,vietnam,Stop 26 2 S31,bus,20.999563968168832,105.86364441475233,,2025-10-11T06:02:53+07:00,{'name': 'Giữa Số Nhà 613-615 Kim Ngưu'}
3663322670718871981,VNM,vietnam,random,bus,21.002385170694343,105.86231747686618,,2025-10-11T06:03:23+07:00,"{'name': 'Trường PTCS Nguyễn Đình Chiểu, 21, Phố Lạc Trung, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
b539f0a5-8c7a-4169-b4f8-7494f96c8124,VNM,vietnam,Stop 26 2 S32,bus,21.002337429576485,105.86220812462997,,2025-10-11T06:05:05+07:00,{'name': 'Số 377 Kim Ngưu'}
9591375762632177145,VNM,vietnam,random,bus,21.003504969894884,105.86039711241283,,2025-10-11T06:05:35+07:00,"{'name': 'Ngõ 174 Phố Kim Ngưu, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
964b6e07-98e4-498f-9203-e2d1f17849f4,VNM,vietnam,Stop 26 2 S33,bus,21.003463008841415,105.86035499863533,,2025-10-11T06:06:47+07:00,{'name': 'Qua Cổng Bệnh Viện Thanh Nhàn 50M - 42 Thanh Nhàn'}
3274432943633437450,VNM,vietnam,random,bus,21.003374815898788,105.85819470200536,,2025-10-11T06:07:17+07:00,"{'name': 'Bệnh viện Phổi Hà Nội, 44, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
690e1d73-7a43-4bb2-9908-035e1ecd6f71,VNM,vietnam,Stop 26 2 S34,bus,21.003190838416067,105.85367972926238,,2025-10-11T06:07:40+07:00,{'name': 'Gần Chung Cư A3B (Số 92) Thanh Nhàn'}
3088589139213458723,VNM,vietnam,random,bus,21.003259013588487,105.85127280423573,,2025-10-11T06:08:10+07:00,"{'name': 'Trung tâm Văn hoá - Thông tin và Thể thao quận Hai Bà Trưng, 255-257, Phố Bạch Mai, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
6610900988514669061,VNM,vietnam,random,bus,21.003286215101127,105.84872221195474,,2025-10-11T06:08:40+07:00,"{'name': 'Đại học Bách khoa Hà Nội, 1, Đường Đại Cồ Việt, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
f6d16929-a260-4d76-b4e3-b08cd0121bcc,VNM,vietnam,Stop 26 2 S35,bus,21.003284074277378,105.84887233007697,,2025-10-11T06:08:49+07:00,{'name': 'Qua Viện Tin Học Pháp Ngữ 20M - Lê Thanh Nghị'}
4180109442907726385,VNM,vietnam,random,bus,21.00286267982785,105.84651928014225,,2025-10-11T06:09:19+07:00,"{'name': 'Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
6277934500731215377,VNM,vietnam,random,bus,21.002505159432832,105.8441821872707,,2025-10-11T06:09:49+07:00,"{'name': 'Ngõ 204 Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
955474d3-4e6b-460d-ae46-5dba033f20a9,VNM,vietnam,Stop 26 2 S36,bus,21.002464624746285,105.84419866983629,,2025-10-11T06:10:22+07:00,{'name': '170 - 172 Lê Thanh Nghị'}
4309641486099635592,VNM,vietnam,random,bus,21.00537170075072,105.84194414058814,,2025-10-11T06:10:52+07:00,"{'name': 'Đường Giải Phóng, Phường Bạch Mai, Thành phố Hà Nội, 10181, Việt Nam'}"
0e70d9ab-71a1-4cc7-9bf8-de5a5bdf9fd5,VNM,vietnam,Stop 26 2 S37,bus,21.00535740638753,105.84195920258259,,2025-10-11T06:11:05+07:00,{'name': 'Gần Cổng Parabol ĐH Bách Khoa - 17 Giải Phóng (Cột Trước)'}
5546973546051182678,VNM,vietnam,random,bus,21.007556153171784,105.83983328931542,,2025-10-11T06:11:35+07:00,"{'name': 'Long Vĩ Palace, 3A, Phố Đào Duy Anh, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
5836685644624239592,VNM,vietnam,random,bus,21.009981948596273,105.8376610988849,,2025-10-11T06:12:05+07:00,"{'name': 'Trường Mầm non Phương Liên, 6, Phố Đào Duy Anh, Khu tập thể Kim Liên, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
02039fe1-065a-4684-b8ef-2ce06f417cf9,VNM,vietnam,Stop 26 2 S38,bus,21.00997657342416,105.83772991607638,,2025-10-11T06:14:27+07:00,{'name': '101A2 TT Trung Tự - Phạm Ngọc Thạch'}
6668798604811619698,VNM,vietnam,random,bus,21.00899228813636,105.83572245913717,,2025-10-11T06:14:57+07:00,"{'name': 'Ngõ 43 Phạm Ngọc Thạch, Khu tập thể Kim Liên, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
