stopId,countryIso,countryUrl,stopName,stopTypeGroup,stopLat,stopLon,stopDesc,datetime,tags
b8764e73-3a25-4e61-93c3-2cbe12ff4299,VNM,vietnam,Stop 26 1 S6,bus,21.03638270138422,105.78596175834664,,2025-09-11T05:12:41+07:00,{'name': 'Siêu Thị Điện Máy Pico - 173 Xuân Thủy - Làng Vòng - Dịch Vọng Hậu'}
21f23f8c-ac79-42e2-8bbd-179114a3bed4,VNM,vietnam,Stop 26 1 S7,bus,21.036515911577986,105.78877990491313,,2025-09-11T05:12:51+07:00,{'name': 'Số 79 Xuân Thủy (Đối Diện Học Viện Báo Chí Và Tuyên Truyền)'}
7ece6d59-9f33-4497-a0b0-6dde91047b26,VNM,vietnam,random,bus,21.035862107936477,105.79150905600862,,2025-09-11T05:13:21+07:00,"{'name': 'Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
753aaa1f-5681-4610-9001-d8583936a2eb,VNM,vietnam,Stop 26 1 S8,bus,21.03587417110285,105.79154496682311,,2025-09-11T05:13:43+07:00,{'name': '331 Cầu Giấy'}
18dac485-2330-4376-b9ba-ab1538d59a07,VNM,vietnam,random,bus,21.034968335807395,105.79417770047102,,2025-09-11T05:14:13+07:00,"{'name': '273, Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
08961141-2f2c-4020-9599-5c176489a9ed,VNM,vietnam,Stop 26 1 S9,bus,21.034958541785112,105.79424372264393,,2025-09-11T05:15:33+07:00,{'name': 'Số 271 Cầu Giấy (Ga Chùa Hà)'}
9f0278b7-8668-490e-bba8-bda964efea94,VNM,vietnam,random,bus,21.033833556371558,105.79652115559358,,2025-09-11T05:16:03+07:00,"{'name': 'Ngõ 201 Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
f1deee6a-8664-4ca4-98fd-b55661fdd40f,VNM,vietnam,random,bus,21.032729386313864,105.79888154846039,,2025-09-11T05:16:33+07:00,"{'name': 'Đường Cầu Giấy, Phường Nghĩa Đô, Thành phố Hà Nội, 10198, Việt Nam'}"
1de42c2e-2c01-40c8-9f67-bf1638f0ea24,VNM,vietnam,Stop 26 1 S10,bus,21.03277377380799,105.79885894909222,,2025-09-11T05:17:30+07:00,{'name': '165 Cầu Giấy - Bưu Điện Cầu Giấy - Quan Hoa'}
269320db-7d9b-45be-8347-5680cc343fb3,VNM,vietnam,random,bus,21.03158498737627,105.80072397244294,,2025-09-11T05:18:00+07:00,"{'name': 'Ngõ 68 Đường Cầu Giấy, Phường Nghĩa Đô, Thành phố Hà Nội, 10198, Việt Nam'}"
2680b539-e71b-4a37-b7f3-4071ce2b22a2,VNM,vietnam,Stop 26 1 S11,bus,21.028954538083,105.80433184670477,,2025-09-11T05:18:08+07:00,{'name': 'Điểm Trung Chuyển Cầu Giấy - GTVT 02'}
268d7ce6-18e5-45db-a9bb-dbb9bba9f93a,VNM,vietnam,Stop 26 1 S12,bus,21.027794668132465,105.8092371337488,,2025-09-11T05:18:36+07:00,{'name': '989-991 Đê La Thành - Ngọc Khánh'}
7a2a1bfc-68c5-43c6-b89d-6ae723bb64be,VNM,vietnam,random,bus,21.025050824563564,105.80944270183028,,2025-09-11T05:19:06+07:00,"{'name': 'Bệnh viện Nhi Trung ương, 18, Ngõ 879 La Thành, Phường Láng, Thành phố Hà Nội, 10080, Việt Nam'}"
29253eb3-adf3-4e88-83ad-bde198520322,VNM,vietnam,random,bus,21.022342197273392,105.80969372752708,,2025-09-11T05:19:36+07:00,"{'name': 'Đường Nguyễn Chí Thanh, Phường Giảng Võ, Thành phố Hà Nội, 10080, Việt Nam'}"
c28088f0-4c8e-45d5-aa4c-5dd88ec639e6,VNM,vietnam,Stop 26 1 S13,bus,21.02235773442124,105.80966707607692,,2025-09-11T05:21:36+07:00,{'name': 'Đối Diện Đại Học Luật Hà Nội - Nguyễn Chí Thanh'}
b1807587-f29e-4d61-87f2-09f35c0f651e,VNM,vietnam,random,bus,21.019376976556337,105.80985155147931,,2025-09-11T05:22:06+07:00,"{'name': 'Trung tâm Lưu trữ lịch sử thành phố Hà Nội, 20, Phố Huỳnh Thúc Kháng, Phường Giảng Võ, Thành phố Hà Nội, 11513, Việt Nam'}"
f1f322d7-ab62-4dc7-8b86-cd344bc49243,VNM,vietnam,Stop 26 1 S14,bus,21.019251224052613,105.80991927422603,,2025-09-11T05:23:55+07:00,{'name': '57A Huỳnh Thúc Kháng'}
f3fdf10b-5676-4ec5-bf1a-fa0c888bb6c8,VNM,vietnam,random,bus,21.017337169355976,105.81339831518964,,2025-09-11T05:24:25+07:00,"{'name': 'Phố Huỳnh Thúc Kháng, Phường Giảng Võ, Thành phố Hà Nội, 10167, Việt Nam'}"
d0a5358c-f88f-4af3-97df-5a7d96ead621,VNM,vietnam,Stop 26 1 S15,bus,21.01743146950325,105.81347608640424,,2025-09-11T05:24:54+07:00,{'name': '7 Huỳnh Thúc Kháng - Cạnh Đài Truyền Hình Hà Nội'}
34a14621-7683-4db9-bc86-fad88ef160b8,VNM,vietnam,random,bus,21.016025977593106,105.81630622807324,,2025-09-11T05:25:24+07:00,"{'name': '356, Phố Thái Hà, Phường Ô Chợ Dừa, Thành phố Hà Nội, 10167, Việt Nam'}"
f228d2c4-1a2f-437e-88eb-efc45f8674a8,VNM,vietnam,Stop 26 1 S16,bus,21.01598275987681,105.81627527422593,,2025-09-11T05:27:20+07:00,{'name': 'Trạm Biến Áp F3 Thành Công - 171 Thái Hà'}
024f5614-f599-45d2-bda2-ea98fe7781af,VNM,vietnam,random,bus,21.012771458054758,105.81890419915422,,2025-09-11T05:27:50+07:00,"{'name': 'Ngõ 131 Thái Hà, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
b1f1be63-6c0e-46bb-8a1a-0224d94d391f,VNM,vietnam,Stop 26 1 S17,bus,21.012782169143538,105.81891599375142,,2025-09-11T05:28:20+07:00,{'name': '131 Thái Hà'}
e5cc77dd-4347-4eb3-bfad-1ee42156fdc3,VNM,vietnam,Stop 26 1 S18,bus,21.01015606071452,105.82309331285249,,2025-09-11T05:28:28+07:00,{'name': '3 Thái Hà - Bể Bơi Thái Hà'}
f6b81fa2-f234-4d30-b684-ce59de1b2be4,VNM,vietnam,random,bus,21.008897133695147,105.82556796081043,,2025-09-11T05:28:58+07:00,"{'name': '102, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
5b6d44f1-c86c-4ee6-85a7-fe205fbf5071,VNM,vietnam,Stop 26 1 S19,bus,21.00882135624758,105.82564709565823,,2025-09-11T05:29:50+07:00,{'name': '251 Chùa Bộc'}
33d642a2-b1e9-42d4-a7e1-4676d3a0a6aa,VNM,vietnam,random,bus,21.007657739357303,105.82805782512065,,2025-09-11T05:30:20+07:00,"{'name': '125, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
e836f933-882e-42c4-88cf-5975b0e4a4a5,VNM,vietnam,random,bus,21.00657977437606,105.83050825468871,,2025-09-11T05:30:50+07:00,"{'name': 'Cầu vượt nút giao Chùa Bộc - Phạm Ngọc Thạch, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
eb314a0e-9d01-4598-aa0a-c75b2b1fbae5,VNM,vietnam,Stop 26 1 S20,bus,21.006626779066966,105.8304860932537,,2025-09-11T05:31:42+07:00,{'name': '19-21 Chùa Bộc'}
f12d01e6-5e14-4e92-951a-6af26079cda7,VNM,vietnam,random,bus,21.00770495965867,105.8327326040406,,2025-09-11T05:32:12+07:00,"{'name': 'DZ Collections, 2, Phố Đặng Văn Ngữ, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
81c724bb-fe3c-4c21-ad7a-c8d5b81019d1,VNM,vietnam,Stop 26 1 S21,bus,21.00771058505116,105.83275460571733,,2025-09-11T05:32:47+07:00,{'name': 'Siêu Thị Uni Mart - 8 Phạm Ngọc Thạch'}
f8dcb93e-d387-4e5e-9e75-76173caf5b57,VNM,vietnam,random,bus,21.00921505915192,105.83547357631444,,2025-09-11T05:33:17+07:00,"{'name': 'Ngõ 43 Phạm Ngọc Thạch, Khu tập thể Kim Liên, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
f116dc7c-3620-4654-8a88-e12414579b17,VNM,vietnam,Stop 26 1 S22,bus,21.00914478745668,105.83541729271718,,2025-09-11T05:35:19+07:00,{'name': 'B10 Tập Thể Kim Liên (Đối Diện Ngõ 46B Phạm Ngọc Thạch)'}
428f51cf-4821-45e3-82d0-33eeac00de07,VNM,vietnam,random,bus,21.00890014511508,105.83767961880113,,2025-09-11T05:35:49+07:00,"{'name': 'Trường Mầm non Đống Đa, 1, Phố Đào Duy Anh, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
b709a047-b750-404e-9cbd-1e206af8ffcd,VNM,vietnam,random,bus,21.008632534210996,105.83979581679482,,2025-09-11T05:36:19+07:00,"{'name': 'Tháng 12 - Weddings & Events, 78, Phố Xã Đàn, Phường Văn Miếu - Quốc Tử Giám, Thành phố Hà Nội, 10999, Việt Nam'}"
b021dda2-ef15-4c3c-80d1-ab24f6ac455b,VNM,vietnam,random,bus,21.008326631384026,105.84210741988277,,2025-09-11T05:36:49+07:00,"{'name': 'Đường Lê Duẩn, Phường Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam'}"
27b8997b-5d46-4869-a3d4-41b964b917d4,VNM,vietnam,random,bus,21.00817667172784,105.8442539791743,,2025-09-11T05:37:19+07:00,"{'name': 'Đường Đại Cồ Việt, Phường Hai Bà Trưng, Thành phố Hà Nội, 10999, Việt Nam'}"
616bcfe7-0add-497d-bd39-0af554f47b42,VNM,vietnam,Stop 26 1 S23,bus,21.007932363403253,105.84651903798644,,2025-09-11T05:37:37+07:00,{'name': '51 Đại Cồ Việt - Bách Khoa'}
8ef36155-5548-41cb-acb7-fb3d5343dd63,VNM,vietnam,random,bus,21.00673909937537,105.84828838517838,,2025-09-11T05:38:07+07:00,"{'name': 'Ngách 1/2 Phố Tạ Quang Bửu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
8abe3536-bded-4230-a111-f795f538c7e1,VNM,vietnam,Stop 26 1 S24,bus,21.006741763087234,105.84823941731473,,2025-09-11T05:38:50+07:00,{'name': 'Đối Diện B13 Ký Túc Xá Bách Khoa - Tạ Quang Bửu'}
9ace8057-076f-4875-a8c4-1c609a2f1b39,VNM,vietnam,random,bus,21.003485251798285,105.84951251406466,,2025-09-11T05:39:20+07:00,"{'name': 'Trung tâm liên hợp thực hành công nghệ, 58, Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
84a68ee9-211d-4fcd-8c13-eecddd976424,VNM,vietnam,Stop 26 1 S25,bus,21.003449700847426,105.84942552765894,,2025-09-11T05:40:11+07:00,{'name': 'Đối Diện 58 Lê Thanh Nghị (Qua Ngã 4 Lê Thanh Nghị - Tạ Quang Bửu)'}
6b2bcdd1-27f1-4fc2-941f-cd48abf33bfd,VNM,vietnam,random,bus,21.003005842452684,105.85327812669819,,2025-09-11T05:40:41+07:00,"{'name': 'Chung cư A3B, 92, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
7e880bc8-2b2f-4389-8599-e0e217404b06,VNM,vietnam,Stop 26 1 S26,bus,21.003056853259835,105.85320120306149,,2025-09-11T05:41:03+07:00,{'name': '263 Thanh Nhàn'}
abdcec38-a956-42ff-ae11-0d5e8c747a39,VNM,vietnam,random,bus,21.00306354781683,105.85643172119501,,2025-09-11T05:41:33+07:00,"{'name': 'Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
31623a4b-2b45-4eda-bb72-5516da762187,VNM,vietnam,random,bus,21.002985521810196,105.85967766768943,,2025-09-11T05:42:03+07:00,"{'name': 'Bệnh viện Thanh Nhàn, 42, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
0fb7bb89-861a-4804-86ca-98b45810f0d5,VNM,vietnam,Stop 26 1 S27,bus,21.003030845808023,105.85965487792727,,2025-09-11T05:43:28+07:00,{'name': '33 - 35 Thanh Nhàn - Đối Diện Bệnh Viện Thanh Nhàn'}
29aca375-9a84-450d-b5e5-7a3e1ccab26c,VNM,vietnam,random,bus,21.002299659714048,105.86205651885494,,2025-09-11T05:43:58+07:00,"{'name': 'Ngõ 19 Phố Lạc Trung, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
7a0fa6d0-a701-431a-8e22-bf9a28b90a18,VNM,vietnam,Stop 26 1 S28,bus,21.00227800242107,105.86199012765888,,2025-09-11T05:45:52+07:00,{'name': 'Tập Thể E6 Quỳnh Mai - Kim Ngưu'}
a3cf71c8-7d44-4e98-8ff0-11d84edfd5e7,VNM,vietnam,Stop 26 1 S29,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:46:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
b0647a90-9197-4d21-98e8-71f2ae6570d3,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:46:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
44a1f9db-6fc0-48ba-9eb0-f0cf41b5d91a,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:47:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
e6708b64-f5e5-4b4e-9892-9918d1b39d33,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:47:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
3d3b470c-12e3-48c6-88da-b2bf57c7fde8,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:48:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
0d55db12-1094-4b52-b119-6f20f16aaaca,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:48:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
5bcac460-cb43-41c0-95f0-1cc0d63cece7,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:49:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
00b92267-e3c6-49af-bba5-14a12f9b92eb,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:49:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
72320eaf-9871-40e0-9ced-b4e5b6bae3c7,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:50:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
c90344a1-9864-49cd-b78a-4510b3f62aa4,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:50:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
82038720-5c60-4e54-95ad-59a83e89102a,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:51:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
b4c96675-5f91-4758-a993-b80963116cd4,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:51:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
642b62e2-0991-42cc-a7c6-e5eb2b0490ea,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:52:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
8aec5c2b-c888-4c83-bf9c-4f2bcfcf76a7,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:52:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
3a1f19f4-22a5-4e1c-8a76-89a1a80ef224,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:53:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
128609eb-fd36-4130-a291-4a350e9f6df2,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:53:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
cd90fbcc-ae04-47b0-96ee-05c0eb911ed2,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:54:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
b5c90e94-b730-4ea9-9fb2-e25d124b7655,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:54:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
6cf07441-2103-4563-947a-c323a9d152d1,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:55:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
9ee3ad6d-c7d7-44be-9c5e-a504a0e00362,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:55:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
0b965791-52b1-401d-84ea-28bd2a6fc74b,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:56:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
a2ff24e9-fa07-450c-ac10-7fd3a80b9da0,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:56:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
394a7829-4008-46f6-bbbe-4fa5347d8d04,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:57:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
2f61443c-480e-4854-94ed-1cb00bcccc2b,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:57:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
f07dd4a1-7d75-4e0d-bd52-4994c3cb8114,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:58:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
e6f1f604-da3d-475f-a742-f25831714e95,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:58:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
7860bf53-5af4-4df8-9d05-39e5541a01c7,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:59:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
a7db01e1-6c46-4cbe-9a6f-77eb5c028d18,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T05:59:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
77914c3c-3699-44b9-907c-4927ad289af7,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T06:00:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
13703177-e73e-4caa-ad20-c2b83751bdc4,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T06:00:41+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
2baffc1c-30ca-4c21-b165-542c253bbe7f,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-09-11T06:01:11+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
e2b98ac8-01e2-4469-b064-3acf1c354ac2,VNM,vietnam,Stop 26 2 S30,bus,20.994308730169855,105.8626596786864,,2025-09-11T06:00:40+07:00,{'name': '89 Nguyễn Tam Trinh'}
341b646f-30b7-4d5f-b878-0a5889196f5b,VNM,vietnam,random,bus,20.99699009895045,105.8632323325626,,2025-09-11T06:01:10+07:00,"{'name': 'Ngõ 297 Phố Minh Khai, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
339ac526-231c-4035-a5e4-be308b6e4623,VNM,vietnam,random,bus,20.99956548157808,105.86362365075084,,2025-09-11T06:01:40+07:00,"{'name': 'Ngách 26/9 Phố Yên Lạc, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
f9a522dd-6e23-4c1b-9fe6-713c7ea7661d,VNM,vietnam,Stop 26 2 S31,bus,20.999563968168832,105.86364441475233,,2025-09-11T06:03:23+07:00,{'name': 'Giữa Số Nhà 613-615 Kim Ngưu'}
67d46bdd-38a8-4704-bfb6-58d7a0635da7,VNM,vietnam,random,bus,21.002275761404363,105.86210915449355,,2025-09-11T06:03:53+07:00,"{'name': 'Ngõ 19 Phố Lạc Trung, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
d84e2ae7-3279-4e56-8eb0-9f5fa0dca8f2,VNM,vietnam,Stop 26 2 S32,bus,21.002337429576485,105.86220812462997,,2025-09-11T06:04:59+07:00,{'name': 'Số 377 Kim Ngưu'}
09ec2b30-b71a-41dc-9d33-e35f037de1cf,VNM,vietnam,random,bus,21.00341152754293,105.86042991263757,,2025-09-11T06:05:29+07:00,"{'name': 'Ngõ 174 Phố Kim Ngưu, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
cb612693-fd21-49c3-bca8-87909bd0b0fd,VNM,vietnam,Stop 26 2 S33,bus,21.003463008841415,105.86035499863533,,2025-09-11T06:06:18+07:00,{'name': 'Qua Cổng Bệnh Viện Thanh Nhàn 50M - 42 Thanh Nhàn'}
594126bc-9ade-4139-92e2-e3c27e6ebbc6,VNM,vietnam,random,bus,21.00333236584644,105.85817217852798,,2025-09-11T06:06:48+07:00,"{'name': 'Bệnh viện Phổi Hà Nội, 44, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
47bfa57d-0e9a-4582-87a5-797deac7e8eb,VNM,vietnam,random,bus,21.003300323907762,105.85587856679318,,2025-09-11T06:07:18+07:00,"{'name': 'Cung Tuổi Trẻ, Phố Võ Thị Sáu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
72b31326-3a37-48be-a357-593a9cd45f77,VNM,vietnam,random,bus,21.00312926376762,105.8536576918586,,2025-09-11T06:07:48+07:00,"{'name': 'Công an phường Thanh Nhàn, 4, Ngõ 88 Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
4d761b34-cc60-4de3-9c0b-6fb7f6186b19,VNM,vietnam,Stop 26 2 S34,bus,21.003190838416067,105.85367972926238,,2025-09-11T06:07:59+07:00,{'name': 'Gần Chung Cư A3B (Số 92) Thanh Nhàn'}
f3d56227-528f-451f-824e-3ee53577087f,VNM,vietnam,Stop 26 2 S35,bus,21.003284074277378,105.84887233007697,,2025-09-11T06:08:05+07:00,{'name': 'Qua Viện Tin Học Pháp Ngữ 20M - Lê Thanh Nghị'}
71dc0bfc-ea23-4b64-8179-5be446fd1a3f,VNM,vietnam,random,bus,21.00283273279337,105.84653795661983,,2025-09-11T06:08:35+07:00,"{'name': 'Trường THCS & THPT Tạ Quang Bửu, 94A, Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
1519a3ce-36c4-40d2-917d-2a9ffe863f83,VNM,vietnam,random,bus,21.002507140308364,105.84419328866348,,2025-09-11T06:09:05+07:00,"{'name': 'Ngõ 204 Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
f185f94b-415d-4448-aeda-a46dcee01f9e,VNM,vietnam,Stop 26 2 S36,bus,21.002464624746285,105.84419866983629,,2025-09-11T06:10:26+07:00,{'name': '170 - 172 Lê Thanh Nghị'}
